OBA:TO0000307	hexose content	HEXCN
OBA:TO0000308	male fertility restoration trait	MALERF	male fertility restoration in F1 hybrids
OBA:TO0000310	self-incompatibility	Genetic self-incompatibility
OBA:TO0000311	invertase activity trait	INVACT	acid invertase	alkaline invertase	beta-D-fructofuranoside fructohydrolase	beta-fructofuranosidase activity	beta-fructosidase	beta-h-fructosidase	fructosylinvertase	glucosucrase	invertin	maxinvert L 1000	saccharase	sucrase
OBA:TO0000312	NADH glutamate synthase content	L-glutamate synthase (NADH)	L-glutamate synthetase	NADH-dependent glutamate synthase	NADH-glutamate synthase	NADHGOGATCN	glutamate (reduced nicotinamide adenine dinucleotide) synthase	glutamate synthase (NADH) activity	glutamate synthase (NADH2)
OBA:TO0000313	perodidase-71 content	P71CN
OBA:TO0000314	phosphoglycerate mutase content	PGAM	PGAMCN
OBA:TO0000315	bacterial disease resistance	
OBA:TO0000316	photosynthetic ability	PHOTOSYNAB
OBA:TO0000317	cutworm resistance	CUWRRS
OBA:TO0000318	reducing sugar content	REDSUGCN
OBA:TO0000319	rubisco content	RUBISCOCN
OBA:TO0000320	rubisco to chlorophyll ratio	RUBISCOCHLRO
OBA:TO0000321	rubisco to nitrogen content ratio	RUBISCONICNRO
OBA:TO0000322	phenotypic acceptability	PAcp	overall liking
OBA:TO0000323	stem rot disease resistance	CULMROTRS	SR
OBA:TO0000324	rubisco to soluble protein ratio	RUBISCOSPROTRO
OBA:TO0000325	soluble protein content	SPROTCN
OBA:TO0000326	leaf color	LFCL
OBA:TO0000327	above ground biomass yield trait	BIOMYLD	BY
OBA:TO0000328	sucrose content	SUCROSECN	saccharose content
OBA:TO0000329	tillering ability	TIAB	Ti
OBA:TO0000330	outcrossing potential	extent of outcrossing	extent of outcrossing on male sterile lines
OBA:TO0000331	sucrose phosphate synthase activity trait	SPS	SPSACT	UDP-glucose-fructose-phosphate glucosyltransferase	sucrose 6-phosphate synthase	sucrose phosphate synthetase	sucrose phosphate-uridine diphosphate glucosyltransferase	sucrose-phosphate synthase activity	sucrosephosphate-UDP glucosyltransferase	uridine diphosphoglucose-fructose phosphate glucosyltransferase
OBA:TO0000332	rice whorl maggot resistance	RWM	RWMRS
OBA:TO0000333	sugar content	SUGARCN
OBA:TO0000335	ligule shape	LIGSHP	LS
OBA:TO0000336	total amylase activity	TAMYASEACT	amylase activity
OBA:TO0000337	kneeing ability	KNEAB	KnA	tiller angle
OBA:TO0000338	beta-amylase activity	BETAAMYASEACT
OBA:TO0000339	stem thickness	CULMTH	STEMTH	culm thickness	culm thickness (sensu Poaceae)
OBA:TO0000340	total soluble sugar content	TSOLSUGARCN
OBA:TO0000342	panicle axis angle	PnAk
OBA:TO0000343	grass weed	
OBA:TO0000344	days to flower	DTFL	Delay in flowering time	days to flowering
OBA:TO0000345	seed viability	SDVIA
OBA:TO0000346	tiller number	TINB
OBA:TO0000347	weed damage	
OBA:TO0000348	sogatodes resistance	SAGRS
OBA:TO0000349	physiological process related trait	
OBA:TO0000350	cms-hl type	CMS-HL	HLCMS
OBA:TO0000351	zinc sensitivity	PDef	ZNSN	zinc deficiency
OBA:TO0000352	plant dry weight	DMASS	PTDWT	RTWT	dry mass	total dry mass
OBA:TO0000353	aborted at pollen maturity stage	PMTABR
OBA:TO0000354	aluminum sensitivity	ALSN	aluminum toxicity
OBA:TO0000355	heterosis	HET	heterosis in f1 hybrid	hybrid vigor
OBA:TO0000356	brown spot disease resistance	BS
OBA:TO0000357	growth and development trait	
OBA:TO0000358	female sterility	FEMST
OBA:TO0000359	female flowering	DTSLK	FEMFLW	FFLW	Female flower anthesis	Female flower flowering	days to silk
OBA:TO0000360	leaf elongation rate	LFELRATE	leaf growth rate
OBA:TO0000361	stem anatomy and morphology trait	core anatomy and morphology trait 
OBA:TO0000364	leaf collar color	CC	LFCCL	collar color
OBA:TO0000365	male flowering	MALEFLW	MFLW	male flower anthesis	male flower flowering
OBA:TO0000366	reproductive growth time	RGTM
OBA:TO0000367	basal leaf sheath color	BALFSCL	BLSC
OBA:TO0000368	shoot elongation rate	SHELRATE	elongation of plant height
OBA:TO0000369	vegetative growth time	VGTM
OBA:TO0000370	leaf width	LFWD	LW
OBA:TO0000371	yield trait	YLD
OBA:TO0000372	amylose to amylopectin ratio	AMYAMYPCTRO
OBA:TO0000373	inflorescence anatomy and morphology trait	ear anatomy and morphology trait	inflorescence anatomy and morphology trait (sensu Oryza)	inflorescence anatomy and morphology trait (sensu Zea)	inflorescence related trait (sensu Poaceae)	inflorescence structure trait	panicle anatomy and morphology trait	panicle related trait	tassel anatomy and morphology trait
OBA:TO0000374	breakdown viscosity	BRKVIS
OBA:TO0000375	brown rice ratio	BRWRRO	brown rice length to width ratio
OBA:TO0000376	consistency viscosity	CONVIS
OBA:TO0000377	cooked grain elongation	CKKEL	cooked kernel elongation
OBA:TO0000378	leaf scald disease resistance	LFSRS	LSc
OBA:TO0000379	cool paste viscosity	CPVIS
OBA:TO0000381	cracked grain percentage	CRKGRPCENT	fissured grain percentage
OBA:TO0000382	1000-seed weight	1000-grain weight	TGRWT	TSDWT	thousand grain weight	thousand seed weight
OBA:TO0000383	grain belly percent white	GRBPCENTWHT
OBA:TO0000384	nematode damage resistance	NDRS
OBA:TO0000385	milled grain color	GRCL	MGRCL
OBA:TO0000386	rice ragged stunt virus resistance	RSVRS
OBA:TO0000387	plant trait	plant phenotype	plant quality
OBA:TO0000388	forage yield	FRGYLD	FY	straw yield
OBA:TO0000389	nuclear mediated male sterility	
OBA:TO0000390	grain core percent white	GRCPCENTWHT
OBA:TO0000391	seed size	
OBA:TO0000392	sterility or fertility trait	
OBA:TO0000394	drought related trait	dessication related trait
OBA:TO0000396	grain yield trait	GRYLD	Yld
OBA:TO0000397	grain size	GRSZ
OBA:TO0000399	grain thickness	GRTH
OBA:TO0000400	sterile lemma color	SLmC	STLEMCL
OBA:TO0000401	plant growth hormone sensitivity	growth regulator sensitivity	plant hormone response
OBA:TO0000402	grain width	DHULGRWD	GRWD	dehulled grain curved width	dehulled-grain width	width of grain without hull
OBA:TO0000403	leaf-folder resistance	LF	LFFRS
OBA:TO0000404	nodal rooting	
OBA:TO0000405	caseworm resistance	CW	CWRS	float worm	hama putih (indonesian)	paddy caseworm
OBA:TO0000406	panicle threshability	PNTH	Thr
OBA:TO0000408	hot paste viscosity	HPVIS
OBA:TO0000409	peak viscosity	PVIS
OBA:TO0000410	polished rice protein content	POLRPROTCN
OBA:TO0000411	seed length to width ratio	GRLGWDRO	SDLGWDRO	grain length to width ratio
OBA:TO0000412	setback viscosity	SETBK	SETBKVIS	setback
OBA:TO0000413	rice tungro virus resistance	RTD	RTVRS
OBA:TO0000414	white rice protein content	WHTRPROTCN	polished rice protein	protein content for polished rice
OBA:TO0000415	aborted bi-nucleate stage	BNUABR
OBA:TO0000416	embryosac abortion	EBSABR
OBA:TO0000417	lemma and palea pubescence	LmPb
OBA:TO0000418	bakanae disease resistance	BKRS	Bak
OBA:TO0000419	vascular leaf anatomy and morphology trait	
OBA:TO0000420	fertility related trait	
OBA:TO0000421	pollen fertility	POFRT
OBA:TO0000422	narrow brown leaf spot disease resistance	NBLFSPRS	NBLS
OBA:TO0000423	gall midge resistance	GM	GMRS
OBA:TO0000424	brown planthopper resistance	BPH	BPHRS
OBA:TO0000425	anther culturability	ANTCAB	anther culture response
OBA:TO0000426	internode color	CmlC	INCL	culm internode color	stem internode color
OBA:TO0000427	culm angle	CULMAG	CmA
OBA:TO0000428	callus induction	CAIND
OBA:TO0000429	salt sensitivity	SALTSN	Sal	saline sensitivity
OBA:TO0000430	germination rate	GERMRATE	GERMSP	germination speed
OBA:TO0000431	ear length	EARLG
OBA:TO0000432	temperature response trait	
OBA:TO0000433	ear diameter	EARDIA
OBA:TO0000434	root activity	RTACT
OBA:TO0000435	seed longevity	SDLNG
OBA:TO0000436	spikelet sterility	SPKST
OBA:TO0000437	male sterility	MALEST	degree of male sterility of male sterile lines	male sterility measure
OBA:TO0000439	fungal disease resistance	
OBA:TO0000440	grain number per plant	GRNBPPT
OBA:TO0000441	humidity related trait	
OBA:TO0000442	plant fresh weight	PLFWT
OBA:TO0000443	ear number	EARNB	ENO	ENP	ear number per plant	ears per 10 plants	ears per plant
OBA:TO0000444	parasitic weed	
OBA:TO0000445	seed number	SDNB	seeds per panicle
OBA:TO0000446	leaf drying	LFDRY
OBA:TO0000447	filled grain number	FGRNB	FILGRNB	GRNBPPN	filled fruit number	filled grain number per panicle	grain number per panicle (sensu Oryza)	number of grains per panicle
OBA:TO0000448	filled grain percentage	FGRPCENT	Filled grain percent per panicle
OBA:TO0000449	grain yield per plant	GRYLDPPL
OBA:TO0000450	grain yield per panicle	GRYLDPPN
OBA:TO0000451	large vascular bundle number to spikelet number ratio	LVBNBSPKNBRO
OBA:TO0000452	leaf area to spikelet number ratio	LFARSPKNBRO
OBA:TO0000453	panicle to tiller ratio	PNTIRO	panicle tiller ratio	productive tiller percent
OBA:TO0000454	stem borer resistance	CULMBRRS	SB
OBA:TO0000455	seed set percent	SDSPCENT	percent seed set
OBA:TO0000456	spikelet number	SPKNB	number of spikelets per panicle	spikelet number per panicle
OBA:TO0000457	total biomass yield	TBIOMYLD	dry matter yield	total dry weight
OBA:TO0000458	drought recovery	DRR
OBA:TO0000459	root epidermis cell length	RTEPCELLG
OBA:TO0000460	light intensity sensitivity	light intensity response
OBA:TO0000461	basic vegetative phase	BAVEGPH
OBA:TO0000462	gelatinization temperature	GELTZTMP
OBA:TO0000463	anthesis silking interval	ANTSKIT	ASI	FLWSLKINTER
OBA:TO0000464	albino plantlet differentiation frequency	ALBPTLDFQ
OBA:TO0000465	mineral and ion content related trait	
OBA:TO0000466	carbon content	CBCN
OBA:TO0000467	cell membrane stability	CELMBSTB
OBA:TO0000468	leaf blast disease resistance	Bl	LFBLRS
OBA:TO0000469	days to maturity	DTMT	Mat
OBA:TO0000470	vascular tissue anatomy and morphology trait	
OBA:TO0000471	root penetration index	RTPNID
OBA:TO0000472	vascular bundle number	VBNB
OBA:TO0000473	grain shattering	GRSH	SDSH	caryopsis shattering	seed shattering
OBA:TO0000474	glume opening	glume angle	opening of glume of male sterile lines
OBA:TO0000475	adventitious root thickness	ADVRTTH
OBA:TO0000476	growth hormone content	
OBA:TO0000477	panicle blast disease resistance	PB	PNBLRS
OBA:TO0000478	abscisic acid concentration	ABA concentration	ABACONC	abscisic acid accumulation	abscisic acid content
OBA:TO0000479	acid sensitivity	ADSN
OBA:TO0000480	nutrient sensitivity	nutrient deficiency
OBA:TO0000481	alkali sensitivity	ALKSN
OBA:TO0000482	chemical stress sensitivity	
OBA:TO0000483	germinability at low temperature	GERMABITMP	germination ability at low temperature
OBA:TO0000484	seed shape	SDSHP
OBA:TO0000485	sterility related trait	
OBA:TO0000486	seed color	SDCL
OBA:TO0000487	endosperm color	ENDCL
OBA:TO0000488	seed composition based quality trait	
OBA:TO0000489	carbohydrate composition related trait	
OBA:TO0000490	protein composition related trait	
OBA:TO0000491	fat and essential oil composition related trait	
OBA:TO0000492	leaf shape	LFSHP
OBA:TO0000493	leaf composition trait	
OBA:TO0000494	pigment content	
OBA:TO0000495	chlorophyll content	CHLCN
OBA:TO0000496	carotenoid content	CRTCN
OBA:TO0000497	fertility restoration trait	RF
OBA:TO0000498	female fertility restoration trait	FEMRF
OBA:TO0000499	flower anatomy and morphology trait	
OBA:TO0000501	spikelet weight	SPKWT
OBA:TO0000502	potassium chlorate resistance	KCLO3RS	KClO3 resistance
OBA:TO0000503	leaf rolling time	LFRLTM
OBA:TO0000504	leaf temperature	LFTMP
OBA:TO0000505	leaf weight	LFWT
OBA:TO0000506	nitrogen recycling	NIRCYC	nitrogen conservation
OBA:TO0000507	osmotic adjustment capacity	OSADJCAP
OBA:TO0000508	penetrated root length	PENRTLG
OBA:TO0000510	penetrated to total root ratio	PENTRTRO
OBA:TO0000511	phosphorus uptake	PHOUP
OBA:TO0000512	plant survival percentage under submergence	PTSPCENTSUB
OBA:TO0000513	potassium concentration	KCONC
OBA:TO0000514	potassium uptake	KUP
OBA:TO0000515	relative growth rate	RELGRATE
OBA:TO0000516	relative root length	RELRTLG
OBA:TO0000517	relative shoot elongation under submergence	RELSHELSUB
OBA:TO0000519	rooting depth	RTDP	maximum rooting depth
OBA:TO0000520	stomatal closure rate	STOCSRRATE
OBA:TO0000521	stomatal closure time	STOCSRTM
OBA:TO0000522	stomatal conductance	STOCOND
OBA:TO0000523	stomatal resistance	STORS
OBA:TO0000524	submergence tolerance	SUBTL
OBA:TO0000525	sodium to potassium content ratio	NAKRO	Na/K ratio	sodium to potassium ratio
OBA:TO0000526	sodium concentration	NACONC
OBA:TO0000527	sodium uptake	NAUP
OBA:TO0000528	total shoot elongation under submergence	TSHELSUB
OBA:TO0000529	abaxial stomatal frequency	ABXSTOFQ
OBA:TO0000530	adaxial stomatal frequency	ADXSTOFQ
OBA:TO0000531	anther length	ANTLG
OBA:TO0000532	apiculus hair length	APIHLG	APIHRLG
OBA:TO0000534	culm color	CULMCL
OBA:TO0000536	floret color	FLCL
OBA:TO0000537	flower color	FLCL
OBA:TO0000538	large vascular bundle number to leaf area ratio	LVBNBLFARRO
OBA:TO0000539	large vascular bundle number	LVBNB
OBA:TO0000540	leaf area	LFAR
OBA:TO0000541	leaf height	LFHT
OBA:TO0000542	leaf length to width ratio	LFLGWDRO
OBA:TO0000543	leaf nitrogen content	LFNICN
OBA:TO0000544	mesocotyl length	MCTLG
OBA:TO0000545	panicle base to lowest branch	PNBLBR	panicle base to first primary branch	panicle base to lowest primary panicle branch	peduncle length from panicle base to first primary branch
OBA:TO0000546	peduncle top diameter	PDTDIA
OBA:TO0000547	primary branch number	NPB	PBRNB	PRB	number of primary rachis branches	panicle primary branch number	primary branches per panicle
OBA:TO0000548	rhizome number	RHZNB	rhizome number per plant
OBA:TO0000549	rhizome anatomy and morphology trait	
OBA:TO0000550	rhizome branching angle	RHZBRAG	rhizome branching degree
OBA:TO0000551	rhizome branching number	RHZBRNB	rhizome branching number per plant
OBA:TO0000552	shoot dry weight	SHDWT	total shoot dry weight
OBA:TO0000553	rhizome length	RHZLG	average rhizome length
OBA:TO0000554	rhizome internode length	RHZINLG	average rhizome internode length
OBA:TO0000555	rhizome internode number	RHZINNB	average rhizome internode number
OBA:TO0000556	rhizome dry weight	RHZDWT	rhizome dry weight per plant
OBA:TO0000557	secondary branch number	SBRNB	secondary branches per panicle
OBA:TO0000558	small vascular bundle number	SVBNB
OBA:TO0000559	plant volume	SP	space
OBA:TO0000560	space per culm	SPPCULM	tiller volume
OBA:TO0000561	space to culm ratio	SPCULMRO
OBA:TO0000562	specific leaf area	SLFAR
OBA:TO0000563	spikelet length to width ratio	SPKLGWDRO
OBA:TO0000564	spikelet width	SPKWD
OBA:TO0000565	spikelets per panicle length	SPKPPNLG	number of spikelets per cm panicle length	spikelet number per panicle length
OBA:TO0000566	stomatal frequency	STOFQ
OBA:TO0000567	tiller angle	TIAG
OBA:TO0000568	shoot weight	SHWT	total shoot weight
OBA:TO0000569	white-backed planthopper egg mortality	WBPH egg mortality	WBPHOVI
OBA:TO0000570	watery lesion percentage	WLPCENT	percentage of watery lesion
OBA:TO0000571	shoot fresh weight	SHFWT	total shoot fresh weight
OBA:TO0000572	petal color	
OBA:TO0000573	sepal color	
OBA:TO0000574	tepal color	
OBA:TO0000575	endosperm anatomy and morphology trait	
OBA:TO0000576	stem length	CULMLG	CmL	STEMLG	core length	culm height	culm length	stem height
OBA:TO0000577	stem angle	STEMAG
OBA:TO0000578	root fresh weight	RTFWT	total root fresh weight
OBA:TO0000579	root dry weight to tiller number ratio	RTDWTTINBRO	deep root dry weight to tiller number ratio
OBA:TO0000580	cytoplasmic male sterility	
OBA:TO0000581	inflorescence color	
OBA:TO0000582	inflorescence number	INFLONB
OBA:TO0000583	inflorescence weight	
OBA:TO0000586	seminal root length	
OBA:TO0000587	endosperm quality	End	endosperm quality (sensu Poaceae)
OBA:TO0000589	seed weight (sensu Poaceae)	GRWT	SDWT	grain weight	kernel weight
OBA:TO0000590	grain weight	DHULGRWT	GRWT	dehulled grain weight
OBA:TO0000591	100-dehulled grain weight	HDGRWT	HDHULGRWT	hundred dehulled-grain weight	hundred grain weight
OBA:TO0000592	1000-dehulled grain weight	TDGRWT	TDHULGRWT	thousand dehulled-grain weight	thousand grain weight
OBA:TO0000593	polished grain weight	PLSGRWT
OBA:TO0000594	100-polished grain weight	HPLSGRWT	hundred polished grain weight
OBA:TO0000595	1000-polished grain weight	TPLSGRWT	thousand polished grain weight
OBA:TO0000597	quality trait	
OBA:TO0000598	protein content	PROTCN	total protein content
OBA:TO0000599	enzyme activity trait	enzymatic activity	enzyme catalytic activity
OBA:TO0000600	UV-A light sensitivity	UV-A resistance	UVARS	Ultraviolet-A light sensitivity	Ultraviolet-A resistance
OBA:TO0000601	UV-B light sensitivity	UV-B resistance	UVBRS	Ultraviolet-A light sensitivity	Ultraviolet-B resistance
OBA:TO0000602	total fat content	FATCN	lipid content
OBA:TO0000603	magnesium to potassium content ratio	MGKCNRO	Magnesium to potassium ratio	ratio of magnesium to potassium
OBA:TO0000604	fat and essential oil content	
OBA:TO0000605	hydrogen peroxide content	H2O2 content	H2O2CN
OBA:TO0000606	diastatic power	DIASPWR
OBA:TO0000607	ash content	
OBA:TO0000608	sodium content	
OBA:TO0000609	potassium content	
OBA:TO0000610	soluble to total protein ratio	STPROTRO	Soluble protein to total protein content ratio
OBA:TO0000611	malt-extract percentage	MALTEXTPCENT	malt-extract percent
