MESH:A07.231.114.407	hepatic artery	hepatic artery
MESH:A07.231.114.444	iliac artery	iliac artery
MESH:A07.231.114.523	maxillary artery	maxillary artery
MESH:A07.231.114.545	meningeal artery	meningeal artery
MESH:A07.231.114.565	mesenteric artery	mesenteric artery
MESH:A07.231.114.565.510	inferior mesenteric artery	inferior mesenteric artery
MESH:A07.231.114.565.755	superior mesenteric artery	superior mesenteric artery
MESH:A07.231.114.622	ophthalmic artery	ophthalmic artery
MESH:A07.231.114.681	popliteal artery	popliteal artery
MESH:A07.231.114.715	pulmonary artery	pulmonary artery
MESH:A07.231.114.740	radial artery	radial artery
MESH:A07.231.114.745	renal artery	renal artery
MESH:A07.231.114.765	retinal artery	central retinal artery	retinal artery
MESH:A07.231.114.814	splenic artery	splenic artery
MESH:A07.231.114.839	subclavian artery	subclavian artery
MESH:A07.231.114.891	thoracic artery	thoracic artery
MESH:A07.231.114.891.525	mammary artery	internal mammary artery	internal thoracic artery	mammary artery
MESH:A07.231.114.895	tibial artery	anterior tibial artery	posterior tibial artery	tibial artery
MESH:A07.231.114.920	ulnar artery	ulnar artery
MESH:A07.231.114.929	umbilical artery	umbilical artery
MESH:A07.231.114.955	vertebral artery	vertebral artery
MESH:A07.231.330	vascular endothelium	capillary endothelium	vascular endothelium
MESH:A07.231.330.600	pericyte	pericyte	rouget cell
MESH:A07.231.330.800	tunica intima	arterial intima	vascular intima	venous intima
MESH:A07.231.432	microcirculation	microcirculation
MESH:A07.231.432.209	arteriovenous anastomosis	arteriovenous anastomose	arteriovenous anastomosis
MESH:A07.231.432.410	capillary	capillary
MESH:A07.231.432.952	venule	venule
MESH:A07.231.611	retinal vessel	retinal thrombose	retinal thrombosis	retinal vessel
MESH:A07.231.611.773	retinal vein	central retinal vein	retinal vein
MESH:A07.231.765	vasa nervorum	vasa nervorum
MESH:A07.231.836	vasa vasorum	vasa vasorum
MESH:A07.231.908	vein	vein	venous engorgement
MESH:A07.231.908.077	axillary vein	axillary vein
MESH:A07.231.908.106	azygos vein	azygos vein
MESH:A07.231.908.130	brachiocephalic vein	brachiocephalic vein	innominate vein
MESH:A07.231.908.155	cerebral vein	basal vein	cerebral vein	galen vein	pial vein	sylvian vein	thalamostriate vein
MESH:A07.231.908.224	cranial sinus	cranial sinus
MESH:A07.231.908.224.334	cavernous sinus	cavernous sinus
MESH:A07.231.908.314	femoral vein	femoral vein
MESH:A07.231.908.380	hepatic vein	hepatic vein
MESH:A07.231.908.427	iliac vein	iliac vein
MESH:A07.231.908.498	jugular vein	jugular vein
MESH:A07.231.908.641	popliteal vein	popliteal vein
MESH:A07.231.908.670	portal system	portal system
MESH:A07.231.908.670.385	mesenteric vein	mesenteric vein
MESH:A07.231.908.670.567	portal vein	portal vein
MESH:A07.231.908.670.730	splenic vein	splenic vein
MESH:A07.231.908.670.874	umbilical vein	umbilical vein
MESH:A07.231.908.713	pulmonary vein	pulmonary vein
MESH:A07.231.908.752	renal vein	renal vein
MESH:A07.231.908.819	saphenous vein	saphenous vein
MESH:A07.231.908.877	subclavian vein	subclavian vein
MESH:A07.231.908.949	venae cavae	venae cavae
MESH:A07.231.908.949.648	inferior vena cava	inferior vena cava
MESH:A07.231.908.949.815	superior vena cava	superior vena cava
MESH:A07.541	heart	heart
MESH:A07.541.207	endocardium	endocardium
MESH:A07.541.278	fetal heart	fetal heart
MESH:A07.541.278.395	ductus arteriosus	ductus arteriosus
MESH:A07.541.278.930	truncus arteriosus	truncus arteriosus
MESH:A07.541.358	heart atrium	heart atrium	left atrium	right atrium
MESH:A07.541.358.100	atrial appendage	atrial appendage	atrium appendage	auricular appendage	heart atrium appendage
MESH:A07.541.409	heart conduction system	heart conduction system	kent bundle
MESH:A07.541.409.147	atrioventricular node	a v node	a-v node	atrio ventricular node	atrio-ventricular node	atrioventricular node	av node
MESH:A07.541.409.273	bundle of his	atrioventricular bundle	his bundle
MESH:A07.541.409.683	purkinje fiber	purkinje fiber
MESH:A07.541.409.819	sinoatrial node	sino atrial node	sino-atrial node	sinoatrial node	sinu atrial node	sinu-atrial node	sinuatrial node
MESH:A07.541.459	heart septum	heart septa	heart septum	oval foramen
MESH:A07.541.510	heart valve	heart valve
MESH:A07.541.510.110	aortic valve	aortic valve
MESH:A07.541.510.240	chordae tendineae	chordae tendineae
MESH:A07.541.510.507	mitral valve	bicuspid valve	mitral valve
MESH:A07.541.510.738	pulmonary valve	pulmonary valve
MESH:A07.541.510.893	tricuspid valve	tricuspid valve
MESH:A07.541.560	heart ventricle	heart ventricle
MESH:A07.541.795	pericardium	
MESH:A08	nervous system	nervous system
MESH:A08.186	central nervous system	central nervous system	central nervous system effect
MESH:A08.186.211	brain	brain	encephalon
MESH:A08.186.211.132	brain stem	brain stem	brainstem
MESH:A08.186.211.132.659	mesencephalon	cerebral peduncle	mesencephalon	midbrain
MESH:A08.186.211.132.659.237	corpora quadrigemina	corpora quadrigemina	quadrigeminal plate	tectum mesencephalus
MESH:A08.186.211.132.659.237.364	inferior colliculus	
MESH:A08.186.211.132.659.237.816	superior colliculus	optic tectum
MESH:A08.186.211.132.659.473	locus coeruleu	locus caeruleu	locus ceruleu	nucleus pigmentosus pontis
MESH:A08.186.211.132.659.632	raphe nuclei	raphe nuclei	raphe nucleu
MESH:A08.186.211.132.659.687	substantia nigra	substantia nigra
MESH:A08.186.211.132.659.822	tegmentum mesencephali	tegmentum mesencephali	tegmentum mesencephalus
MESH:A08.186.211.132.659.822.187	cerebral aqueduct	cerebral aqueduct	sylvius aqueduct
MESH:A08.186.211.132.659.822.595	periaqueductal gray	mesencephalic central gray	midbrain central gray	periaqueductal gray
MESH:A08.186.211.132.659.822.642	red nucleu	red nucleu
MESH:A08.186.211.132.659.822.820	ventral tegmental area	ventral tegmental area
MESH:A08.186.211.132.772	reticular formation	reticular formation
MESH:A08.186.211.132.772.646	respiratory center	respiratory center
MESH:A08.186.211.132.810	rhombencephalon	hind brain	hindbrain	rhombencephalon
MESH:A08.186.211.132.810.406	medulla oblongata	medulla oblongata	myelencephalon
MESH:A08.186.211.132.810.406.286	area postrema	area postrema
MESH:A08.186.211.132.810.406.574	olivary nucleu	olivary basal nucleu	olivary nucleu	olivary nucleus basalis
MESH:A08.186.211.132.810.406.750	solitary nucleu	nucleus tractus solitarii	nucleus tractus solitarius	solitary nucleu
MESH:A08.186.211.132.810.428	metencephalon	metencephalon
MESH:A08.186.211.132.810.428.200	cerebellum	cerebellum
MESH:A08.186.211.132.810.428.200.212	cerebellar cortex	cerebellar cortex
MESH:A08.186.211.132.810.428.200.212.600	purkinje cell	purkinje cell
MESH:A08.186.211.132.810.428.200.337	cerebellar nuclei	cerebellar nuclei	cerebellar nucleu	dentate nucleu	nucleus emboliformis	nucleus fastigii	nucleus fastigius	nucleus globosus
MESH:A08.186.211.132.810.428.200.462	cerebellopontine angle	cerebellopontile angle	cerebellopontine angle
MESH:A08.186.211.132.810.428.600	pon	
MESH:A08.186.211.132.810.428.600.135	cochlear nucleu	cochlear nuclei	cochlear nucleu
MESH:A08.186.211.132.810.428.600.800	vestibular nuclei	medial vestibular nucleu	schwalbe nucleu	schwalbe's nucleu	schwalbes nucleu	vestibular nuclei
MESH:A08.186.211.132.810.428.600.800.800	lateral vestibular nucleu	deiter nucleu	deiter's nucleu	deiters nucleu	lateral vestibular nucleu
MESH:A08.186.211.132.931	trigeminal nuclei	trigeminal nuclei	trigeminal nucleu
MESH:A08.186.211.132.931.920	spinal trigeminal nucleu	spinal trigeminal nucleu
MESH:A08.186.211.132.931.920.927	trigeminal caudal nucleu	trigeminal caudal nucleu
MESH:A08.186.211.276	cerebral ventricle	cerebral ventricle	monro foramen
MESH:A08.186.211.276.298	choroid plexus	choroid plexus
MESH:A08.186.211.276.460	ependyma	ependyma
MESH:A08.186.211.276.500	fourth ventricle	fourth ventricle
MESH:A08.186.211.276.650	lateral ventricle	lateral ventricle
MESH:A08.186.211.276.814	septum pellucidum	septum pellucidum
MESH:A08.186.211.276.840	third ventricle	third ventricle
MESH:A08.186.211.577	limbic system	limbic system
MESH:A08.186.211.577.090	amygdala	amygdaloid body
MESH:A08.186.211.577.200	epithalamus	
MESH:A08.186.211.577.200.360	habenula	habenula	habenular nuclei	habenular nucleu
MESH:A08.186.211.577.265	fornix (brain)	fimbria fornix	fimbria-fornice	fimbria-fornix	fimbrias (brain)	fornices (brain)	fornix fimbria	fornix-fimbria
MESH:A08.186.211.577.330	gyrus cinguli	cingulate gyrus
MESH:A08.186.211.577.405	hippocampus	ammon horn	ammon's horn	ammons horn	hippocampal formation	subiculum
MESH:A08.186.211.577.405.200	dentate gyrus	dentate fascia	dentate gyrus	fascia dentata
MESH:A08.186.211.577.405.200.500	hippocampal mossy fiber	hippocampal mossy fiber
MESH:A08.186.211.577.405.700	pyramidal cell	pyramidal cell
MESH:A08.186.211.577.482	hypothalamus	
MESH:A08.186.211.577.699	olfactory pathway	anterior perforated substance	olfactory cortex	olfactory pathway	olfactory tract	olfactory tubercle	rhinencephalon
MESH:A08.186.211.577.699.400	islands of calleja	calleja island	calleja islet	islets of calleja
MESH:A08.186.211.577.699.573	olfactory bulb	accessory olfactory bulb	olfactory bulb
MESH:A08.186.211.577.710	parahippocampal gyrus	gyrus hippocampus	gyrus parahippocampalis	hippocampal gyrus	parahippocampal gyrus
MESH:A08.186.211.577.710.225	entorhinal cortex	entorhinal area	entorhinal cortex	entorhinal cortice
MESH:A08.186.211.577.750	septum of brain	brain septum	septal area	septal region
MESH:A08.186.211.577.750.800	septal nuclei	anterior commissure nucleu	diagonal band nucleu	dorsal septal nucleu	lateral septal nucleu	medial septal nucleu	septal nuclei	septofimbrial nucleu	stria terminalis nucleu	triangular septal nucleu
MESH:A08.186.211.577.820	substantia innominata	substantia innominata
MESH:A08.186.211.730	prosencephalon	forebrain
MESH:A08.186.211.730.385	diencephalon	
MESH:A08.186.211.730.385.357.300	lateral hypothalamic area	lateral hypothalamic area	lateral hypothalamic nucleu	tuberomammillary nucleu
MESH:A08.186.211.730.385.357.342	anterior hypothalamus	anterior hypothalamus	supraoptic hypothalamus
MESH:A08.186.211.730.385.357.342.063	anterior hypothalamic nucleu	anterior hypothalamic area	anterior hypothalamic nucleu
MESH:A08.186.211.730.385.357.342.400	paraventricular hypothalamic nucleu	hypothalamic paraventricular nucleu	paraventricular hypothalamic nucleu	paraventricular nucleu
MESH:A08.186.211.730.385.357.342.450	preoptic area	preoptic area
MESH:A08.186.211.730.385.357.342.625	suprachiasmatic nucleu	suprachiasmatic nucleu
MESH:A08.186.211.730.385.357.342.650	supraoptic nucleu	supraoptic nucleu
MESH:A08.186.211.730.385.357.352	middle hypothalamus	intermediate hypothalamic region	medial hypothalamus	middle hypothalamus
MESH:A08.186.211.730.385.357.352.081	arcuate nucleu	arcuate nucleu	infundibular nucleu
MESH:A08.186.211.730.385.357.352.270	dorsomedial hypothalamic nucleu	dorsomedial hypothalamic nucleu
MESH:A08.186.211.730.385.357.352.870	tuber cinereum	tuber cinereum
MESH:A08.186.211.730.385.357.352.953	ventromedial hypothalamic nucleu	ventromedial hypothalamic nucleu
MESH:A08.186.211.730.385.357.362	posterior hypothalamus	posterior hypothalamic region	posterior hypothalamus
MESH:A08.186.211.730.385.357.362.500	mamillary body	mamillary body	mammillary body
MESH:A08.186.211.730.385.800	subthalamus	ansa lenticularis nucleu	field h nucleu
MESH:A08.186.211.730.385.800.240	entopeduncular nucleu	endopeduncular nucleu	entopeduncular nucleu	nucleus endopeduncularis	nucleus entopeduncularis
MESH:A08.186.211.730.385.800.800	subthalamic nucleu	nucleus subthalamicus	subthalamic nucleu
MESH:A08.186.211.730.385.826	thalamus	
MESH:A08.186.211.730.385.826.701	thalamic nuclei	thalamic nuclei
MESH:A08.186.211.730.385.826.701.080	anterior thalamic nuclei	anterior thalamic nuclei	anterodorsal nucleu	anterodorsal thalamic nucleu	anteromedial nucleu	anteromedial thalamic nucleu	anteroventral nucleu	anteroventral thalamic nucleu
MESH:A08.186.211.730.385.826.701.444	geniculate body	geniculate body	lateral geniculate body	medial geniculate body
MESH:A08.186.211.730.385.826.701.460	intralaminar thalamic nuclei	central dorsal nucleu	central lateral nucleu	central medial nucleu	centromedian nucleu	centromedian thalamic nucleu	interlaminar nuclei of thalamus	intralaminar nuclear group	intralaminar thalamic nuclei	intralaminar thalamic nucleu	paracentral nucleu	paracentral thalamic nucleu	parafascicular nucleu	parafascicular thalamic nucleu	rostral intralaminar nuclei	thalamus interlaminar nuclei	thalamus reticulate nucleu
MESH:A08.186.211.730.385.826.701.485	lateral thalamic nuclei	lateral dorsal nucleu	lateral nuclear group	lateral posterior nucleu	lateral thalamic nuclei	lateral thalamic nucleu	laterodorsal thalamic nucleu
MESH:A08.186.211.730.385.826.701.485.600	pulvinar	inferior pulvinar nucleu	lateral pulvinar nucleu	medial pulvinar nucleu	oral pulvinar nucleu	pulvinar
MESH:A08.186.211.730.385.826.701.490	mediodorsal thalamic nucleu	dorsal medial nucleu	dorsomedial nucleu	dorsomedial thalamic nucleu	medial dorsal nucleu	mediodorsal nucleu	mediodorsal thalamic nucleu
MESH:A08.186.211.730.385.826.701.500	midline thalamic nuclei	midline nuclear group	midline nuclei of thalamus	midline thalamic nuclei	midline thalamic nucleu	nucleus reuniens thalami	nucleus reuniens thalamus	paratenial nucleu	paratenial thalamic nucleu	paraventricular nucleus of thalamus	paraventricular thalamic nucleu	reuniens nucleu	reuniens thalamic nucleu	rhomboid nucleu	rhomboid thalamic nucleu	rhomboidal nucleu	subfascicular thalamic nucleu	subfascular nucleu	thalamus midline nuclei	thalamus midline nucleu	thalamus paraventricular nucleu	thalamus periventricular nuclei
MESH:A08.186.211.730.385.826.701.700	posterior thalamic nuclei	limitans nucleu	posterior nuclear complex	posterior nuclear complice	posterior thalamic nuclear group	posterior thalamic nuclei	posterior thalamic nucleu	submedial nucleu	supergeniculate nucleu	suprageniculate thalamic nucleu	thalamus posterior nucleu
MESH:A08.186.211.730.385.826.701.900	ventral thalamic nuclei	ventral anterior nucleu	ventral lateral nucleu	ventral nuclear group	ventral nuclei of thalamus	ventral posterior nucleu	ventral posteroinferior nucleu	ventral posterolateral nucleu	ventral posteromedial nucleu	ventral thalamic nuclei	ventral thalamic nucleu	ventrolateral thalamic nucleu
MESH:A08.186.211.730.885	telencephalon	
MESH:A08.186.211.730.885.105	basal ganglia	basal ganglion	basal nuclei	ventral striatum
MESH:A08.186.211.730.885.105.487	corpus striatum	corpus striatum	lenticular nucleu	lentiform nucleu	nucleus lentiformis
MESH:A08.186.211.730.885.105.487.397	globus pallidus	
MESH:A08.186.211.730.885.105.487.550	neostriatum	
MESH:A08.186.211.730.885.105.487.550.184	caudate nucleu	caudate nucleu
MESH:A08.186.211.730.885.105.487.550.784	putamen	putamen
MESH:A08.186.211.730.885.105.683	nucleus accumben	nucleus accumben
MESH:A08.186.211.730.885.105.880.100	basal nucleus of meynert	meynert basal nucleu	meynert nucleus basalis
MESH:A08.186.211.730.885.213	cerebral cortex	cerebral cortex	cerebral cortice	reil insula
MESH:A08.186.211.730.885.213.270	frontal lobe	broca area	frontal lobe
MESH:A08.186.211.730.885.213.270.548	motor cortex	motor cortex
MESH:A08.186.211.730.885.213.270.700	prefrontal cortex	prefrontal cortex
MESH:A08.186.211.730.885.213.420	neocortex	neocortice
MESH:A08.186.211.730.885.213.571	occipital lobe	occipital lobe
MESH:A08.186.211.730.885.213.571.735	visual cortex	striate cortex	visual cortex
MESH:A08.186.211.730.885.213.670	parietal lobe	parietal lobe
MESH:A08.186.211.730.885.213.670.675	somatosensory cortex	somatosensory cortex
MESH:A08.186.211.730.885.213.863	temporal lobe	temporal lobe	wernicke area
MESH:A08.186.211.730.885.213.863.297	auditory cortex	auditory cortex
MESH:A08.186.211.730.885.362	corpus callosum	corpus callosum
MESH:A08.186.211.730.885.380	diagonal band of broca	broca diagonal band
MESH:A08.186.211.730.885.435	internal capsule	internal capsule
MESH:A08.186.566	meninge	
MESH:A08.186.566.166	arachnoid	arachnoid
MESH:A08.186.566.166.686	subarachnoid space	subarachnoid space
MESH:A08.186.566.166.686.351	cisterna magna	cisterna magna
MESH:A08.186.566.395	dura mater	dura mater
MESH:A08.186.566.395.687	subdural space	subdural space
MESH:A08.186.566.731	pia mater	pia mater
MESH:A08.186.667	neural analyzer	neural analyzer
MESH:A08.186.854	spinal cord	spinal cord
MESH:A08.186.854.080	anterior horn cell	anterior horn cell	anterior horn neuron	ventral horn cell	ventral horn neuron
MESH:A08.186.854.253	extrapyramidal tract	extrapyramidal tract
MESH:A08.186.854.610	posterior horn cell	dorsal horn cell	dorsal horn neuron	posterior horn cell	posterior horn neuron
MESH:A08.186.854.610.800	substantia gelatinosa	substantia gelatinosa
MESH:A08.186.854.633	pyramidal tract	corticobulbar tract	corticospinal tract	pyramidal decussation	pyramidal tract
MESH:A08.186.854.761	spinothalamic tract	spinothalamic tract
MESH:A08.340	ganglia	
MESH:A08.340.315	autonomic ganglia	autonomic ganglion
MESH:A08.340.315.300	parasympathetic ganglia	parasympathetic ganglion
MESH:A08.340.315.350	sympathetic ganglia	celiac ganglia	celiac ganglion	sympathetic ganglion
MESH:A08.340.315.350.800	stellate ganglion	cervicothoracic ganglia	cervicothoracic ganglion	stellate ganglia	stellate ganglion
MESH:A08.340.315.350.850	superior cervical ganglion	superior cervical ganglia	superior cervical ganglion
MESH:A08.340.352	invertebrate ganglia	invertebrate ganglia	invertebrate ganglion
MESH:A08.340.390	sensory ganglia	sensory ganglion
MESH:A08.340.390.340	spinal ganglia	dorsal root ganglia	dorsal root ganglion	spinal ganglion
MESH:A08.340.390.380	geniculate ganglion	geniculate ganglia	geniculate ganglion
MESH:A08.340.390.550	nodose ganglion	nodose ganglia	nodose ganglion
MESH:A08.340.390.800	spiral ganglion	spiral ganglia	spiral ganglion
MESH:A08.340.390.850	trigeminal ganglion	gasser ganglion	gasser's ganglion	gasserian ganglion	gassers ganglion	semilunar ganglion	trigeminal ganglia	trigeminal ganglion
MESH:A08.340.685	perineuronal satellite cell	perineuronal satellite cell
